0.518181818,0.518181818,0.695757576,0.633333333,0.633333333,0.633333333,0.753333333,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.452,0.49,0.49,0.49,0.49,0.49,0.55,0.588,0.588,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.04287,6
0.518181818,0.695757576,0.633333333,0.633333333,0.633333333,0.753333333,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.49,0.49,0.49,0.49,0.49,0.55,0.588,0.588,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.04035,6
0.695757576,0.633333333,0.633333333,0.633333333,0.753333333,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.49,0.49,0.49,0.49,0.55,0.588,0.588,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.04286,6
0.633333333,0.633333333,0.633333333,0.753333333,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.49,0.49,0.49,0.55,0.588,0.588,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.04085,6
0.633333333,0.633333333,0.753333333,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.49,0.49,0.55,0.588,0.588,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.0406,6
0.633333333,0.753333333,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.49,0.55,0.588,0.588,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.04018,6
0.753333333,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.55,0.588,0.588,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.04085,6
0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.588,0.588,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.03948,6
0.518181818,0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.588,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.04249,6
0.518181818,0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.588,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.04062,6
0.518181818,0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.588,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.415714286,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.04232,6
0.518181818,0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.648,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.04071,6
0.379090909,0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.534545455,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.04283,6
0,0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.534545455,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.03993,6
0,0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.534545455,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.04027,6
0,0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.534545455,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.04087,6
0,0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.534545455,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.04264,6
0,0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.537272727,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.97,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.04116,6
0,1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.42,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,1.94,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.04209,6
1.9,1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.42,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.04116,6
1.289230769,0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.633333333,0.42,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.392,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.03857,6
0.438461538,0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.633333333,0.753333333,0.42,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.392,0.392,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0.04288,6
0.438461538,0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.633333333,0.753333333,0.407142857,0.42,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.392,0.392,0.392,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0.04211,6
0.438461538,0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.633333333,0.753333333,0.407142857,0.407142857,0.42,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.392,0.392,0.392,0.392,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0.04382,6
0.438461538,0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.633333333,0.753333333,0.407142857,0.407142857,0.407142857,0.496153846,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0.04384,6
0.438461538,0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.633333333,0.753333333,0.407142857,0.407142857,0.407142857,0.407142857,0.452307692,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.501,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0.04476,6
0.558461538,0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.633333333,0.753333333,0.407142857,0.407142857,0.407142857,0.407142857,0.407142857,0.452307692,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.501,0.49,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.04438,6
0.57,0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.633333333,0.753333333,0.407142857,0.407142857,0.407142857,0.407142857,0.407142857,0.407142857,0.452307692,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.501,0.49,0.49,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,0.0435,6
0.57,0.57,0.57,0.69,0.518181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.518181818,0.518181818,0.518181818,0.518181818,0.638181818,0.633333333,0.633333333,0.633333333,0.633333333,0.753333333,0.633333333,0.633333333,0.633333333,0.753333333,0.407142857,0.407142857,0.407142857,0.407142857,0.407142857,0.407142857,0.527142857,0.452307692,0.452307692,0.512307692,0.588,0.588,0.588,0.588,0.648,0.49,0.49,0.49,0.49,0.49,0.55,0.49,0.49,0.49,0.49,0.49,0.55,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.501,0.49,0.49,0.49,0.447692308,0.447692308,0.447692308,0.447692308,0.529090909,0.529090909,0.529090909,0.529090909,0.529090909,0.488391608,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.447692308,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0.415714286,0,0,0,0,0,0,0.97,1.94,0.04161,6
