0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0.041495,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0.07687,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0.112245,0
0,0,0,0,0,0,0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0.14762,0
0,0,0,0,0,0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0.13394,0
0,0,0,0,0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0.12459,0
0,0,0,0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0.11855,0
0,0,0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0.1071,0
0,0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0.09218,0
0,0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0.08762,0
0,0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0.07802,0
0,0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06938,0
0,0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06505,0
0,0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05837,0
0,0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561,0
0.323333333,0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05179,0
0.646666667,1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04874,0
1.138333333,1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04528,0
1.321666667,1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04219,0
1.48,1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04174,0
1.96,1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03934,0
1.94,0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03515,0
0.97,0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03343,0
0.646666667,0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03193,0
0.808333333,1.455,1.94,0.646666667,0.323333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02889,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.00555,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.005804,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.006058,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.006312,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.006566,1
0,0,0,0,0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.00682,1
0,0,0,0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.006796,1
0,0,0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.006772,1
0,0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.006748,1
0,0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.006724,1
0,0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.0067,1
0,0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.006718,1
0,0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.006736,1
0,0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.006754,1
0,0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.006772,1
0,0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.00679,1
0,0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.006792,1
0.326666667,0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.006794,1
0.99,0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.006796,1
0.673333333,0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.006798,1
0,0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.0068,1
0.323333333,0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.00675,1
0.646666667,0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.0067,1
0,0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.00665,1
0,0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0.0066,1
0,0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0.00655,1
0.643333333,1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0.006738,1
1.346666667,0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0.006926,1
0.286483516,0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0.007114,1
0.286483516,0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.007302,1
0.286483516,0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.00749,1
0.933150183,0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0.007202,1
0.697998668,0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0.006914,1
0.462847153,0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0.006626,1
0.587462537,0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0.006338,1
0.667474747,0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.00605,1
0.667474747,0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.006422,1
0.687474747,0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.006794,1
0.650111111,0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0.007166,1
0.679555556,0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0.007538,1
0.629,0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.00791,1
0.649,0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.01084,1
0.664,0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0.01377,1
0.685555556,0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0.0167,1
0.716919192,0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0.01963,1
0.670782828,0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.02176,1
0.633282828,0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.02241,1
0.606338384,0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.02327,1
0.579393939,0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.02371,1
0.614893939,0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.02377,1
0.357666667,0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.02258,1
0.357666667,0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.02301,1
0.357666667,0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.02085,1
0.276833333,0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.02189,1
0.118,0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.02194,1
0,0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.02181,1
0,0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.748857809,0.02117,1
0,0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.748857809,0.50013986,0.02158,1
0,0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.748857809,0.50013986,0.50013986,0.02029,1
0,0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.748857809,0.50013986,0.50013986,0.54013986,0.02006,1
0.633333333,0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.748857809,0.50013986,0.50013986,0.54013986,0.517412588,0.02046,1
0.356666667,0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.748857809,0.50013986,0.50013986,0.54013986,0.517412588,0.570821678,0.01872,1
0,0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.748857809,0.50013986,0.50013986,0.54013986,0.517412588,0.570821678,0.584230769,0.01712,1
0,0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.748857809,0.50013986,0.50013986,0.54013986,0.517412588,0.570821678,0.584230769,0.712142857,0.01806,1
0,0,0.646666667,0.976666667,0.346666667,0,0,0.633333333,0.356666667,0,0,0,0.323333333,0.646666667,0.653333333,0.422051282,0.150769231,0.150769231,0.150769231,0.784102564,0.593799534,0.99016317,0.748857809,0.50013986,0.50013986,0.54013986,0.517412588,0.570821678,0.584230769,0.712142857,0.752142857,0.01864,1
